end of failure;1;22/3/11;1:49:9;0;3622;2045;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/11;1:49:20;0;3649;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;8;22/3/11;1:49:30;0;3654;4421;;;;
start failure;4;22/3/11;1:49:32;0;3658;4421;;;;
status code;8;22/3/11;5:34:11;0;0;4789;;;;
status code;8;22/3/11;5:34:12;0;0;4591;;;;
status code;8;22/3/11;9:53:22;0;0;4789;;;;
status code;8;22/3/11;9:53:22;0;0;4591;;;;
status code;8;22/3/11;10:1:8;0;0;4789;;;;
status code;8;22/3/11;10:1:9;0;0;4591;;;;
status code;8;22/3/11;10:6:41;0;0;4789;;;;
status code;8;22/3/11;10:6:42;0;0;4591;;;;
status code;8;22/3/11;12:20:41;0;0;4789;;;;
status code;8;22/3/11;12:20:42;0;0;4591;;;;
status code;8;22/3/11;12:24:57;0;0;4789;;;;
status code;8;22/3/11;12:24:58;0;0;4591;;;;
start failure;1;22/3/11;12:34:11;0;3348;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;1;22/3/11;12:34:11;0;3348;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
status code;8;22/3/11;12:36:28;0;0;4789;;;;
status code;8;22/3/11;12:36:28;0;0;4591;;;;
status code;1;22/3/11;14:58:13;0;0;4789;;;;
status code;1;22/3/11;14:58:14;0;0;4591;;;;
status code;8;22/3/11;19:23:1;0;0;4789;;;;
status code;8;22/3/11;19:23:2;0;0;4591;;;;
status code;8;22/3/11;23:34:54;0;0;4789;;;;
status code;8;22/3/11;23:34:55;0;0;4591;;;;
start failure;1;22/3/11;23:35:8;0;0;2021;ccu;Autorisation levage Pantographe ou fermeture interrupteur extra-rapide inhibee;;Actionner le compresseur auxiliaire et attendre environ 5 minutes (pression reservoir auxiliaire > 5.5 bar) avant de continuer
start failure;1;22/3/11;23:35:9;0;0;20C0;ccu;Bouteilles AI vides;;Exclure du tableau synoptique le sectionneur 1QAT de la motrice qui n'est pas concernee par l'incendie. Pages 415-418-420-432
start failure;4;22/3/11;23:35:9;0;0;2008;ccu;Perte de la ligne B1 WTB;;Poursuivre la mission
start failure;1;22/3/11;23:35:9;0;0;20F6;ccu;Disjoncteur 3F19 ou 3F20 declenche;;Retablir l'interrupteur
start failure;1;22/3/11;23:35:9;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;4;22/3/11;23:35:11;0;0;20FB;ccu;Verrouillage portes debranche;;
end of failure;1;22/3/11;23:35:11;0;0;2021;ccu;Autorisation levage Pantographe ou fermeture interrupteur extra-rapide inhibee;;Actionner le compresseur auxiliaire et attendre environ 5 minutes (pression reservoir auxiliaire > 5.5 bar) avant de continuer
start failure;5;22/3/11;23:35:12;0;0;20C0;ccu;Bouteilles AI vides;;Exclure du tableau synoptique le sectionneur 1QAT de la motrice qui n'est pas concernee par l'incendie. Pages 415-418-420-432
start failure;8;22/3/11;23:35:12;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;5;22/3/11;23:35:12;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;5;22/3/11;23:35:12;0;0;2021;ccu;Autorisation levage Pantographe ou fermeture interrupteur extra-rapide inhibee;;Actionner le compresseur auxiliaire et attendre environ 5 minutes (pression reservoir auxiliaire > 5.5 bar) avant de continuer
end of failure;5;22/3/11;23:35:13;0;0;2021;ccu;Autorisation levage Pantographe ou fermeture interrupteur extra-rapide inhibee;;Actionner le compresseur auxiliaire et attendre environ 5 minutes (pression reservoir auxiliaire > 5.5 bar) avant de continuer
start failure;1;22/3/11;23:35:16;0;0;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/3/11;23:35:17;0;0;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
start failure;1;22/3/11;23:35:25;0;0;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;8;22/3/11;23:35:34;0;0;4421;;;;
start failure;4;22/3/11;23:35:37;0;0;4421;;;;
start failure;1;22/3/11;23:35:47;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/11;23:36:14;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;8;22/3/11;23:36:37;0;3438;20FA;ccu;Groupe Statique arrete a cause de l'absence d'alimentation;;
end of failure;8;22/3/11;23:36:39;0;3442;20FA;ccu;Groupe Statique arrete a cause de l'absence d'alimentation;;
start failure;8;22/3/11;23:36:42;0;3456;20FA;ccu;Groupe Statique arrete a cause de l'absence d'alimentation;;
start failure;1;22/3/11;23:36:57;0;3433;2045;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/11;23:37:23;0;3447;2045;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;8;22/3/11;23:38:8;0;3451;20FA;ccu;Groupe Statique arrete a cause de l'absence d'alimentation;;
start failure;8;22/3/11;23:41:26;0;3483;20D2;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure le Groupe Statique et refermer l'interrupteur extra-rapide Page 420
start failure;5;22/3/11;23:41:27;0;3424;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;8;22/3/11;23:41:27;0;3424;20D2;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure le Groupe Statique et refermer l'interrupteur extra-rapide Page 420
end of failure;5;22/3/11;23:41:27;0;3424;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
start failure;5;22/3/11;23:41:28;0;3429;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;5;22/3/11;23:41:28;0;3438;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;8;22/3/11;23:41:32;0;3429;20FA;ccu;Groupe Statique arrete a cause de l'absence d'alimentation;;
start failure;8;22/3/11;23:41:34;0;3442;20D2;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure le Groupe Statique et refermer l'interrupteur extra-rapide Page 420
end of failure;8;22/3/11;23:41:34;0;3442;20D2;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure le Groupe Statique et refermer l'interrupteur extra-rapide Page 420
end of failure;8;22/3/11;23:41:36;0;3429;20FA;ccu;Groupe Statique arrete a cause de l'absence d'alimentation;;
start failure;8;22/3/11;23:41:38;0;3420;20FA;ccu;Groupe Statique arrete a cause de l'absence d'alimentation;;
end of failure;8;22/3/11;23:42:12;0;3415;20FA;ccu;Groupe Statique arrete a cause de l'absence d'alimentation;;
start failure;1;22/3/11;23:56:4;0;3456;20D5;ccu;Traction coupee par le robinet frein qui n'est pas en position correcte;;Retablir le robinet frein
end of failure;1;22/3/11;23:56:6;0;3420;20D5;ccu;Traction coupee par le robinet frein qui n'est pas en position correcte;;Retablir le robinet frein
start failure;8;22/3/11;23:58:23;7;3447;209E;ccu;Niveau huile bas moto-compresseur;;Signaliser la panne sur le livre de bord
end of failure;8;22/3/11;23:58:23;7;3447;209E;ccu;Niveau huile bas moto-compresseur;;Signaliser la panne sur le livre de bord
start failure;1;22/3/12;0:16:14;0;3424;2009;ccu;Perte de la ligne A2 WTB;;Poursuivre la mission
start failure;8;22/3/12;0:16:14;0;3424;200A;ccu;Perte de la ligne B2 WTB;;Poursuivre la mission
start failure;5;22/3/12;0:16:14;0;3411;2007;ccu;Perte de la ligne A1 WTB;;Poursuivre la mission
start failure;1;22/3/12;0:16:16;0;3442;20E5;ccu;Panne telecommande;;Inhiber le pupitre et effectuer un retablissement general. Page 421
end of failure;1;22/3/12;0:16:16;0;3442;20E5;ccu;Panne telecommande;;Inhiber le pupitre et effectuer un retablissement general. Page 421
end of failure;1;22/3/12;0:16:19;0;3442;2009;ccu;Perte de la ligne A2 WTB;;Poursuivre la mission
end of failure;4;22/3/12;0:16:20;0;3429;2008;ccu;Perte de la ligne B1 WTB;;Poursuivre la mission
status code;4;22/3/12;0:32:53;0;0;4789;;;;
status code;4;22/3/12;0:32:54;0;0;4591;;;;
status code;8;22/3/12;0:41:19;0;0;4789;;;;
status code;8;22/3/12;0:41:20;0;0;4591;;;;
start failure;1;22/3/12;0:41:34;0;0;20C0;ccu;Bouteilles AI vides;;Exclure du tableau synoptique le sectionneur 1QAT de la motrice qui n'est pas concernee par l'incendie. Pages 415-418-420-432
start failure;1;22/3/12;0:41:34;0;0;20F6;ccu;Disjoncteur 3F19 ou 3F20 declenche;;Retablir l'interrupteur
start failure;1;22/3/12;0:41:35;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;4;22/3/12;0:41:36;0;3429;20FB;ccu;Verrouillage portes debranche;;
start failure;8;22/3/12;0:41:36;0;3420;20FB;ccu;Verrouillage portes debranche;;
start failure;5;22/3/12;0:41:36;0;3420;20C0;ccu;Bouteilles AI vides;;Exclure du tableau synoptique le sectionneur 1QAT de la motrice qui n'est pas concernee par l'incendie. Pages 415-418-420-432
start failure;1;22/3/12;0:41:37;0;3429;2045;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;5;22/3/12;0:41:37;0;3429;20FB;ccu;Verrouillage portes debranche;;
start failure;1;22/3/12;0:41:39;0;3429;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/12;0:41:44;0;3433;2045;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/12;0:41:51;0;3393;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;8;22/3/12;0:41:52;0;3424;20FA;ccu;Groupe Statique arrete a cause de l'absence d'alimentation;;
end of failure;8;22/3/12;0:41:52;0;3424;20FA;ccu;Groupe Statique arrete a cause de l'absence d'alimentation;;
start failure;8;22/3/12;0:42:0;0;3424;4421;;;;
start failure;4;22/3/12;0:42:3;0;3415;4421;;;;
start failure;1;22/3/12;0:43:33;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/12;0:43:33;0;0;2046;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/12;0:43:37;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;8;22/3/12;0:43:43;0;3411;2023;ccu;L'interrupteur extra-rapide ne se ferme pas;;Placer le selecteur 3S21 a la valeur conforme a la tension ligne. Page 414
end of failure;8;22/3/12;0:43:45;0;3411;2023;ccu;L'interrupteur extra-rapide ne se ferme pas;;Placer le selecteur 3S21 a la valeur conforme a la tension ligne. Page 414
end of failure;1;22/3/12;0:47:24;0;3429;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/12;0:47:26;0;3402;A012;ugc;4401   Porte de montee 4 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/12;0:49:38;0;3411;A00F;ugc;4301   Porte de montee 3 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;4;22/3/12;0:50:38;0;3406;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;4;22/3/12;0:50:39;0;3406;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;1;22/3/12;0:50:39;0;3406;2046;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
status code;4;22/3/12;1:16:35;0;0;4789;;;;
status code;4;22/3/12;1:16:36;0;0;4591;;;;
status code;4;22/3/12;9:4:37;0;0;4789;;;;
status code;4;22/3/12;9:4:38;0;0;4591;;;;
status code;4;22/3/12;9:41:17;0;0;4789;;;;
status code;4;22/3/12;9:41:18;0;0;4591;;;;
start failure;1;22/3/12;9:41:49;0;3334;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;4;22/3/12;9:42:0;0;3321;4421;;;;
start failure;1;22/3/12;9:45:22;0;3334;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/12;9:45:30;0;3199;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;4;22/3/12;9:45:30;0;3199;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;1;22/3/12;9:45:31;0;3348;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;4;22/3/12;9:45:31;0;3348;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;1;22/3/12;9:46:16;0;3366;A00F;ugc;4301   Porte de montee 3 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/12;9:47:56;0;3285;A013;ugc;4423   Defaut Porte de montee 4;;Verifier l'etat de la porte localement et isoler la porte, s'il est necessaire
start failure;1;22/3/12;9:47:59;0;3330;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/12;9:50:12;0;0;20B8;ccu;Interrupteur unipolaire circuit commande contacteur insertion batterie ouvert;;Si on est au debut de la marche, refermer l'interrupteur 3F03; en cas de marche, effectuer la fermeture de nouveau a la fin de la marche
status code;4;22/3/12;10:7:27;0;0;4789;;;;
status code;4;22/3/12;10:7:27;0;0;4591;;;;
status code;4;22/3/12;10:7:33;0;0;4789;;;;
start failure;1;22/3/12;10:7:41;0;0;20C0;ccu;Bouteilles AI vides;;Exclure du tableau synoptique le sectionneur 1QAT de la motrice qui n'est pas concernee par l'incendie. Pages 415-418-420-432
start failure;1;22/3/12;10:7:41;0;0;20F6;ccu;Disjoncteur 3F19 ou 3F20 declenche;;Retablir l'interrupteur
start failure;1;22/3/12;10:7:42;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;1;22/3/12;10:7:42;0;0;A00F;ugc;4301   Porte de montee 3 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;4;22/3/12;10:7:42;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;1;22/3/12;10:7:44;0;0;A013;ugc;4423   Defaut Porte de montee 4;;Verifier l'etat de la porte localement et isoler la porte, s'il est necessaire
start failure;1;22/3/12;10:7:44;0;0;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/12;10:7:45;0;0;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/3/12;10:7:46;0;0;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
start failure;1;22/3/12;10:7:49;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/12;10:7:52;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/12;10:7:58;0;3415;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;4;22/3/12;10:8:10;0;3357;4421;;;;
start failure;1;22/3/12;10:19:57;0;0;20B8;ccu;Interrupteur unipolaire circuit commande contacteur insertion batterie ouvert;;Si on est au debut de la marche, refermer l'interrupteur 3F03; en cas de marche, effectuer la fermeture de nouveau a la fin de la marche
status code;4;22/3/12;11:3:46;0;0;4789;;;;
status code;4;22/3/12;11:3:47;0;0;4591;;;;
status code;4;22/3/12;11:24:32;0;0;4789;;;;
status code;4;22/3/12;11:24:33;0;0;4591;;;;
status code;4;22/3/12;11:24:35;0;0;4789;;;;
status code;4;22/3/12;11:24:38;0;0;4789;;;;
start failure;1;22/3/12;11:24:46;0;0;20C0;ccu;Bouteilles AI vides;;Exclure du tableau synoptique le sectionneur 1QAT de la motrice qui n'est pas concernee par l'incendie. Pages 415-418-420-432
start failure;1;22/3/12;11:24:47;0;0;20F6;ccu;Disjoncteur 3F19 ou 3F20 declenche;;Retablir l'interrupteur
start failure;1;22/3/12;11:24:47;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;1;22/3/12;11:24:48;0;0;A00F;ugc;4301   Porte de montee 3 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;4;22/3/12;11:24:48;0;0;20FB;ccu;Verrouillage portes debranche;;
